v,x,y,yaw,s,km,kf
4,9.99547067818211,-29.9726311940176,0.0110255185796,42.7177159683421,-0.086204619165081,0.342516389943695
4,14.9184386075731,-30.039253920957,0.02582102077651,42.5899527321534,-0.077049794828904,0.312289238592346
4,19.9794039106514,-29.9336987681819,-0.039412723279856,43.1942256808098,-0.067478779423448,0.265819579040771
4,25.0675550609066,-29.9643142632839,0.002736900167655,45.0339773088845,-0.057944612782619,0.228713967928557
4,4.95137315297956,-24.9963383021781,-0.027417358725968,36.7403118194629,-0.109714706949066,0.428064084959239
4,9.96779102847528,-24.9925596184245,-0.009650370283619,35.2907684297476,-0.099767255021614,0.389812916845292
4,15.0001455287895,-24.9420703797329,-0.039956595440843,35.5691998775576,-0.085782944718134,0.33603298791352
4,20.069471585091,-25.002776799627,0.021954923500937,37.2255783075646,-0.071737113097458,0.2842945676194
4,25.0667104989631,-24.9861141639778,0.011528224411471,39.7097093551587,-0.058934177612178,0.236295511005778
4,4.98956875477616,-19.9405748611358,0.010123298502012,28.9359335767087,-0.134398055796884,0.526128831140742
4,10.0583404945452,-19.9997567405936,0.029413183957255,28.3134149056066,-0.115514115103622,0.45804090034912
4,14.9143427021702,-19.9947568789008,-0.031078934329452,29.3017652688055,-0.094479238037575,0.365994932293184
4,19.9985246231517,-19.9910374490937,-0.002832977307123,31.6403902265089,-0.07426552944506,0.290315253928399
4,25.0935438873337,-20.0024076575419,0.02272531815657,34.8056926399992,-0.058023364321861,0.230749537818485
4,4.98082566514779,-14.9764276215417,-0.00768611064314,21.2622733498636,-0.173051724784836,0.648053995722319
4,9.93788319616437,-14.9677723340366,-0.060106975704879,21.5694688597471,-0.135201282158408,0.518260330980309
4,14.9409980184907,-14.9887808604388,-0.027692234766045,23.7639111120591,-0.098680913832107,0.387415490978476
4,19.9523490111564,-14.996958176963,-0.013202369913611,26.954122335457,-0.071494126254289,0.283873813826935
4,24.9779174519875,-14.9650015253145,0.033095640901622,30.6684179798917,-0.052842411998653,0.215317988534733
4,4.99632860072297,-9.99901742840895,-0.003236030390219,14.1682299338332,-0.228957004755552,0.85849870155929
4,10.0753815032371,-10.0004509970365,0.048117387479687,15.858394405548,-0.14752587272211,0.57447988122505
4,14.9217908130714,-9.98859517937235,0.016815607476402,19.0240211813126,-0.093379402616249,0.363987058996801
4,19.9079094880907,-9.97432711339792,0.004755918322054,23.1864405616618,-0.059958202783257,0.244876010123451
4,24.9306330797771,-9.97251170135539,0.007162325412654,27.522506393846,-0.041521304290061,0.167926961584657
4,5.02754713482701,-4.99104107330718,0.045923332761281,7.96670425850653,-0.288161688249642,1.07086414956205
4,9.94768095640451,-4.99273660550942,-0.022393571322038,11.4540475226452,-0.122755622877646,0.456445993244459
4,15.072816496974,-5.00591553271701,0.011967608282423,16.0888115803668,-0.060106703501816,0.242197963202302
4,19.9516387347739,-4.9840056395203,0.001640206392654,20.6090625993404,-0.035936467769899,0.140144837667971
4,24.9194299414946,-4.9827001959052,-0.000618126586121,25.5066363266449,-0.023288827300339,0.093063287343811
4,4.99999408403849,-0.001217422733558,-0.006104247344225,4.99250907666313,-0.00028784658283,-0.006939078052793
4,9.9999935540403,0.000432673565603,-0.004137001339553,9.96931251288247,-7.88757854874519E-06,-0.002564410422259
4,14.9999983636802,0.00165949183167,-0.001539760506253,14.9646532561496,1.88657095092974E-05,-0.000711161103389
4,19.9999983119171,0.003157737369215,-0.001201639795472,19.9503018274462,2.24549328898587E-05,-0.000458121434241
4,24.9999982965187,0.00424478535366,-0.000988792475335,24.9381533713639,1.98250454248065E-05,-0.000320134118089
4,4.9682571882374,5.01515256009468,-0.08161892821944,7.82022709294468,0.300799942256177,-1.01297963649287
4,9.94727854854056,4.99389342617811,0.024180357060377,11.468385355935,0.122498864240448,-0.458048050039724
4,15.0739037356585,5.00318456118679,-0.012688885632698,16.0901155140881,0.060061778680272,-0.242400474722534
4,19.9475158427422,4.99411612222856,-0.003715628836621,20.6049515213965,0.036027531772301,-0.140913042334127
4,24.9159841442149,4.9950594656779,0.000626959149223,25.5113549582013,0.023339556578364,-0.093367392047854
4,5.00870460123127,9.98835380608482,-0.016568204663942,14.1812857085824,0.228284116232119,-0.866917521569963
4,10.0809581194595,9.99608494041478,-0.050313047006712,15.86157964976,0.147377498242941,-0.575330342002182
4,14.9055867622962,10.027115401212,0.015496638327542,19.0400348855049,0.093581344712386,-0.35712728955835
4,19.9130254980479,9.99112510084628,0.022798034802824,23.049506885625,0.060752501797171,-0.232537936997414
4,24.9232847302441,10.0008762840003,0.007543021267566,27.5445778913679,0.041578760535298,-0.165767720992289
4,4.97220205084834,14.9708324504808,0.003140123201879,21.2281025455335,0.173627786059483,-0.645044135455694
4,9.95786138291872,14.9546696317027,0.049668268955163,21.5624317556845,0.135106696060422,-0.519539652834813
4,14.9489757986928,14.9809373066573,0.023755292354305,23.7612984360785,0.098635433805118,-0.387933031457063
4,19.9510132268858,14.9979926162986,0.013149414797314,26.8882093367404,0.071847125696814,-0.281136344532117
4,24.9564973277199,15.0354964119971,0.004033460840331,30.7182674945367,0.052915523820583,-0.210559128521822
4,5.00218915124791,19.9223804080294,-0.024555917035402,28.9081535878334,0.134572976077718,-0.526467366658555
4,10.0565432273378,20.0004920423154,-0.028928859975305,28.3118519520384,0.115535507165868,-0.457878391321148
4,14.9608169422719,19.9727088372227,0.024570437998994,29.2934235470005,0.094330803142045,-0.366065963861294
4,20.0053846643733,19.9858116226446,0.001659369381573,31.7067440176362,0.07393197265424,-0.292873263600762
4,25.0935333914099,20.0024195139016,-0.022722686405124,34.801901092032,0.058035972436109,-0.230648578880019
4,4.94709609619301,24.9978161541514,0.028880130288527,36.7735267623217,0.109534264554426,-0.429450567059133
4,9.96390187860383,24.9890057922501,0.007717255435186,35.3088942157306,0.09967389105667,-0.390952332553285
4,15.0355743174965,25.0010095181264,-0.015505287957506,35.6020228956094,0.086090648832918,-0.33671999081199
4,19.9566520539171,24.9503775703553,0.027037134918274,37.1412158833812,0.071820643770176,-0.282243572089164
4,25.0670591089782,24.9845094784733,-0.012344260432387,39.6234591151342,0.05918707994643,-0.234355177162582
4,5.08871343842344,-29.9781125018542,0.295398356383496,45.8770956312979,-0.08958946398345,0.388363794579011
4,10.0360893075385,-29.9339684278943,0.294908432529978,43.6746837253981,-0.084202321623078,0.369577315037216
4,15.0602061629336,-29.9802100369599,0.289196378164497,43.2221753851072,-0.07585858516138,0.3350548705439
4,20.0312314493177,-29.9925543559118,0.275867782415274,44.0192664478547,-0.066404083107265,0.29655302959525
4,24.9673845250682,-29.9775606691474,0.234781596567853,45.7224353001024,-0.057039412368034,0.257586250153933
4,5.02077818269691,-24.9932108682576,0.273395319012409,37.6226441342645,-0.107212025081216,0.454490427514184
4,10.0175934436169,-24.9798011114698,0.278822065796698,36.0780428067873,-0.097397401253425,0.424520938591234
4,14.9851724731501,-25.0029770843364,0.258045912611743,36.2377567098981,-0.084573992614762,0.370560147756886
4,19.9645869538396,-24.9809104330083,0.228472808671214,37.7733938585308,-0.070491949410817,0.317985439699409
4,25.0689464437416,-24.9835070812432,0.282282807292184,40.3474444593701,-0.057834374961383,0.272660360034254
4,4.9504064522269,-19.927212387448,0.24964753009744,29.4635048137897,-0.132434299541532,0.553903833094234
4,9.9209526004061,-20.0135659944107,0.220381783682093,28.6871389761077,-0.114647830524933,0.488301138752251
4,15.0889648932098,-19.965348055073,0.286798173592374,29.8569903851864,-0.092178923330901,0.413387671739699
4,19.9543077779271,-20.0023923264698,0.24313498156582,32.0594878317353,-0.073328123951217,0.331539475397509
4,25.0749553648985,-19.9712084241369,0.280014452371306,35.2765910306111,-0.057021781360129,0.271982719163844
4,4.95571585126432,-14.9704337881785,0.243943159959969,21.6276924118028,-0.170662751772553,0.689568825399993
4,10.0195214910256,-14.9757153172905,0.232760745892957,21.9572862304151,-0.132302699070323,0.577121687805874
4,15.0308382410971,-14.98024574884,0.270016691253319,24.1551179150342,-0.096534589115859,0.447788420771759
4,20.0386483312734,-14.98862066742,0.27477524038162,27.359778238356,-0.069982608013816,0.339595874003453
4,25.0693057093277,-14.9810360777891,0.280197840056312,31.1008595234506,-0.051838312493917,0.259141204332203
4,4.98790566733504,-10.0007622500836,0.247706274812518,14.296279027501,-0.228257333755409,0.903717604167554
4,14.9264071099698,-9.96787693539916,0.288136289992933,19.2134024989653,-0.09233919372615,0.435562925921596
4,24.9060157283422,-10.0124411415276,0.247790720424317,27.7197681715034,-0.041289861159616,0.218333355172741
4,4.95814425324325,-4.99983618180724,0.180337325041537,7.89190518890962,-0.296037274365129,1.09060316578018
4,10.0552263626897,-4.98499851493839,0.304144047134686,11.611413091537,-0.120364531810286,0.58038690959988
4,14.9632106082572,-4.99160860322644,0.267675137101682,16.0109549697471,-0.06092583572373,0.327668975585191
4,20.0256970603575,-5.00286205790347,0.2600079380393,20.9972249427854,-0.034599103223819,0.217297950106542
4,24.9746878245818,-4.97794963721873,0.271659787183147,25.6472249620195,-0.02306372741563,0.153367624849481
4,4.9888670173147,0.001022656627734,0.266501151462976,4.99949732483024,0.006294071429147,0.327210896387148
4,9.97446600716713,1.42927764964218E-05,0.263050440122421,9.99919556764725,0.001573894144936,0.160261923128556
4,14.9599236472241,-0.000780756350489,0.262345137517143,14.9995118530121,0.000701248404959,0.106114432385488
4,19.9453287534842,-0.001305364692645,0.262110374383372,19.9994616577377,0.000396097381656,0.079313356162823
4,24.9307160702203,-0.001689744149207,0.261999475600591,24.9994250053365,0.000255039385101,0.063318682880902
4,5.05606027103514,5.01134318300989,0.181918654107996,7.93805528192403,0.290012864430309,-0.948780328014331
4,9.98312377019641,4.99097075220938,0.267381685561533,11.5879387623444,0.1204578880882,-0.356240382612107
4,15.0926628724011,5.0256495736159,0.252351746665486,16.0181944419274,0.060796197128575,-0.14404612011576
4,19.9605115260596,4.99088591405807,0.263233487358903,20.7196967471195,0.035794528146904,-0.06734495633146
4,24.9166602625965,4.98263155580093,0.26182610870503,25.5090616513929,0.023412185035668,-0.032140444789075
4,5.04430574279294,9.9633064995073,0.271245740614068,13.9105701945802,0.232677683190097,-0.765609408322447
4,9.99208610651263,9.99606171667434,0.266167382258393,15.6732640787159,0.149800521237913,-0.480937242158439
4,15.0411563425961,10.0086199360522,0.248999955324311,19.1031089814241,0.092296020990675,-0.28907699341825
4,19.9912647463655,9.9974539425059,0.262920265285514,23.1320250321076,0.060291197267905,-0.174017304499536
4,24.9948354656342,10.0003936938884,0.258804214624614,27.4613099347281,0.041752909402482,-0.109454972804731
4,9.98611609668046,14.9498285244554,0.28838503966121,21.3624209935016,0.136190898774473,-0.462051223037444
4,14.9287352353347,14.9766994657196,0.286102653113278,23.4785721036483,0.100193830662344,-0.322636157944071
4,19.9480572917247,14.9562833765449,0.27912267064886,26.639279495315,0.072470702456343,-0.222933904853791
4,24.9173917474622,15.0056963556375,0.271742993025184,30.5489417920654,0.053218759982186,-0.160707781925067
4,5.06197980840028,20.0130030957649,0.229562122261706,28.5002078958097,0.136268864606457,-0.484137635267204
4,10.0455200030048,20.0120006746902,0.240663444029531,27.9070195129343,0.117243468290645,-0.410471118779122
4,15.0385769133933,20.0062665078328,0.248895028860728,29.1368738444955,0.094538187702605,-0.325883024189168
4,20.056090396425,20.0159729497743,0.246537453841217,31.591726941601,0.074020770384558,-0.2521089792993
4,24.9375454843189,19.983424171076,0.273433853523189,34.4710560735775,0.058693233562722,-0.185652531667686
4,5.00914898959714,25.0573321802798,0.274778210992531,36.1889769545423,0.11106931075819,-0.397990167168168
4,9.92608662440084,24.9756092934885,0.287881833485206,34.7038872850094,0.101445098747975,-0.351705790558299
4,15.0398060128924,24.932547365791,0.278975019825836,35.0985461771418,0.086943145361937,-0.297330867861902
4,20.0715643422946,25.0155579625567,0.24401099575859,36.9093055814094,0.072198131791089,-0.247963307726974
4,25.0129611039965,24.9850138860815,0.262302943086298,39.3579211785772,0.05949155573505,-0.198984989339692
4,4.96573713353494,-30.0488159770774,0.487156799722948,47.1591099518381,-0.087010752457448,0.404500679640867
4,10.0639191543471,-29.9642050925788,0.549868318894891,44.8868746251714,-0.081601262133198,0.391183621864214
4,15.0010283642651,-29.9848671439377,0.533140466979722,44.2606113449847,-0.073887074906972,0.359595779650981
4,20.0472688434491,-29.9720377787048,0.543217573613513,45.0761512670572,-0.064478376052886,0.324542844648513
4,25.0238440944949,-29.9917294990979,0.552376788650358,46.9194022129069,-0.055291050346296,0.289242344895086
4,4.96586897705705,-25.0272185669441,0.495817375992596,38.7853004611234,-0.103379345287281,0.481976075659914
4,9.91807357390272,-25.0055552990803,0.493940802513498,36.9967294135661,-0.094641605791242,0.453606167336199
4,15.0614251535025,-24.9926473531882,0.453427397854874,36.9982327618499,-0.082002632715299,0.399621189668159
4,20.0206950798882,-24.9775889340812,0.495651141030809,38.5355560752675,-0.068849356785323,0.348814626712306
4,24.9496592018357,-25.0159712540677,0.495653580877019,40.9950542090559,-0.056851042264488,0.300518161470993
4,5.01171115087407,-20.0646832871585,0.517330665157654,30.4539550734432,-0.127792513809235,0.580247348663335
4,10.0482605362115,-19.9699371598262,0.558199882436764,29.4088642472433,-0.111324267064411,0.527937410691586
4,15.0187195002321,-19.9897389712561,0.535227961458732,30.4942957374138,-0.090126060477026,0.452427152009003
4,19.9693809023004,-20.0101268064194,0.499761757473991,32.7705686101843,-0.07113962087406,0.373857027899104
4,25.0574026155675,-19.9597447231488,0.539665292616731,35.8433924299037,-0.056008075605569,0.30730929101439
4,5.02725158030059,-14.9801809757294,0.552955555777552,22.3521668017043,-0.163279750201746,0.751141259050368
4,9.9970381670854,-14.9971545845259,0.464306760121449,22.2867119807587,-0.130877375729914,0.613316658581702
4,15.0030255378101,-14.9879834126484,0.514439929630353,24.5552732927808,-0.094795118927333,0.494837137450377
4,19.9808206499151,-15.00340552103,0.520383596117499,27.6247118115181,-0.069813900764704,0.378147734476122
4,24.9876102928691,-15.0044351873808,0.521327063624962,31.4181211167531,-0.051565989379007,0.297286163828985
4,5.00313870590749,-9.9919857120886,0.470961740779651,14.5262230377363,-0.223883924105318,0.959512590465812
4,10.0147320180473,-9.98354247859662,0.549106081521318,16.2505163134209,-0.144326958281654,0.710093258661817
4,15.0484734957692,-9.97237169705579,0.552663441093143,19.6333881862575,-0.0894898256189,0.497663788073042
4,19.9752552780803,-10.0122405709983,0.512515039144442,23.75656152596,-0.058078712965526,0.360244636690714
4,24.944959952719,-10.0288878100126,0.506571177187666,28.1481437018926,-0.040334278683843,0.269254877115525
4,9.92234642349272,-5.02477389543997,0.470390089250151,11.6841744688153,-0.120567611505363,0.670425911038764
4,14.978598289883,-5.00685835752937,0.516047741720824,16.2212829629812,-0.060031205155479,0.407950380051907
4,19.9919292779722,-5.00000566114755,0.521627535788177,21.187048281738,-0.033925762509978,0.286937356137057
4,25.0940431334394,-4.9707969271841,0.533970815304613,26.0791902802184,-0.022269489311823,0.209452922508919
4,4.9614880099159,-0.013288439536253,0.505243754104679,4.87069322920472,0.001509224227317,0.558660189830596
4,15.0280208674427,0.035158287946188,0.544678797654463,15.1199087466208,0.001440555437113,0.210309173615516
4,19.974813934652,0.010710064987353,0.532605093269368,20.1637841348753,0.000836302271318,0.157405771644887
4,24.9324772704751,-0.037719583354716,0.514322163416553,25.084007595506,0.000116350251519,0.121755051609681
4,5.05452558826739,5.0287183226162,0.464495641473164,7.88160661473689,0.294263281641229,-0.773193235375125
4,9.95707585587818,4.98150305808199,0.532010328453387,11.5948437635547,0.12153752388386,-0.222244840453162
4,15.0287005403204,5.01230125932296,0.522744388144318,16.1837656706137,0.060725624187774,-0.050822297533281
4,20.0490280592069,5.02173548836352,0.52336522985981,20.9190846302845,0.035763849197923,0.007053796262156
4,24.9650276556518,4.99794455443403,0.526389790440902,25.6547393254904,0.02340085081448,0.029173312133103
4,5.04325881203029,10.0193130474477,0.480774643537695,13.9116213039524,0.232970339405148,-0.695614057098017
4,9.93864100278728,10.0598472100787,0.497821239910146,15.6348855910098,0.151362584595105,-0.399590021932032
4,15.0302127139539,10.0144970472377,0.516317453365504,19.0855081733571,0.092620470733987,-0.207001813934777
4,19.9425555671144,9.98103951675763,0.530739815758041,23.1525557624532,0.060457686289212,-0.105811491541001
4,24.9140286498046,9.96027460822032,0.529705715386406,27.5412875246058,0.04171516741017,-0.051977868395222
4,9.9951125793833,15.0304756319899,0.514527649994673,21.2729459078236,0.13730781240801,-0.395898189670749
4,14.9973100628733,14.9887265084247,0.525928812732784,23.5006560019939,0.099801318317916,-0.263820635606186
4,19.9048350600554,15.0000923935812,0.536875013921898,26.7949677841188,0.072214752621845,-0.172104334397529
4,24.9201068880537,14.9528820734085,0.533639880745885,30.543657491543,0.05315817961225,-0.108743953305811
4,5.02800063618409,19.9905903187103,0.494732898167101,28.0348612392469,0.138626600959875,-0.434391268236476
4,10.0693335654378,20.0377496136456,0.494301593469613,27.6454831764616,0.118318433692247,-0.357570558260857
4,15.0094096986397,19.9819303847665,0.526029103027066,28.8500821755298,0.095592488569973,-0.268666828610305
4,19.9711402414925,19.9637012712304,0.533063028724385,31.3550692514952,0.07473380680812,-0.198548718308253
4,24.987123555475,19.9814420615806,0.5266616663937,34.5276301508403,0.058468764767723,-0.142912650755057
4,4.95974972442552,24.9753435948867,0.538713194095562,35.5634092354357,0.113022971225831,-0.360773585734092
4,10.0621150220544,25.0385730350941,0.496155658904184,34.4317621056624,0.101938868010794,-0.314631629489781
4,15.0681492247382,24.9490116393484,0.52804007212558,34.8537374180741,0.087468298084103,-0.255549615202118
4,20.0021175951695,25.0363847379647,0.516569486123785,36.6091175846331,0.072982441870436,-0.203569637709576
4,24.9183725015025,24.953413850382,0.538164336073768,39.1804891705221,0.059840758772502,-0.158664372829243
